Date,Close,High,Low,Open,Volume,Symbol,return_1d,SMA_5,SMA_10,price_over_sma5,target
2021-09-28,138.79168701171875,141.56927754565646,138.5765200764918,140.10223840010562,108972300,AAPL,-0.023801346781110677,142.1815155029297,142.5111068725586,0.9761584445121413,1
2021-09-29,139.69146728515625,141.2758647647725,138.90904343372455,139.33937729818666,74602000,AAPL,0.006482955087659725,141.59079284667968,141.90473022460938,0.9865858116665813,0
2021-09-30,138.3906707763672,141.20739026450596,138.17550387527373,140.50321039247126,89056700,AAPL,-0.009311925302736723,140.5482147216797,141.1917465209961,0.9846490832374856,1
2021-10-01,139.51541137695312,139.77948259151805,136.0532056936857,138.7818918325454,94639600,AAPL,0.008127286285095403,139.71297912597657,140.85823974609374,0.9985859026823463,0
2021-10-04,136.08255004882812,139.08509731906585,135.23167212302508,138.6449736382081,98322000,AAPL,-0.024605606608217978,138.49435729980468,140.4865921020508,0.9825855197424714,1
2021-10-05,138.00921630859375,139.11439019866032,136.29767121968868,136.42481934466664,80861100,AAPL,0.014158069929423922,138.33786315917968,140.2596893310547,0.9976243174277764,1
2021-10-06,138.87969970703125,139.02639764577518,135.32946035449564,136.4052949835953,83221100,AAPL,0.0063074294726161995,138.17550964355468,139.88315124511718,1.005096344969475,1
2021-10-07,140.14137268066406,141.0509448396517,139.58390548679733,139.9164308251386,61732700,AAPL,0.009084646469529556,138.52565002441406,139.53693237304688,1.0116637074503187,0
2021-10-08,139.75991821289062,141.01179037767685,139.42739293363346,140.86509243785557,58773200,AAPL,-0.002721926155544674,138.57455139160157,139.14376525878907,1.0085540007843092,0
2021-10-11,139.6719207763672,141.62797319796408,138.69389456556874,139.14379318887413,64452200,AAPL,-0.0006296328564631137,139.29242553710938,138.89339141845704,1.0027244499318213,0
2021-10-12,138.4004364013672,140.10220679881462,137.94076304556515,140.08264210270863,73035900,AAPL,-0.009103364283475468,139.37066955566405,138.85426635742186,0.9930384695905522,0
2021-10-13,137.81365966796875,138.292882900144,136.14122849083293,138.13641006788947,78762700,AAPL,-0.004239702913195753,139.15746154785157,138.66648559570314,0.9903432998494247,1
2021-10-14,140.60096740722656,140.718340637652,138.40040961121736,138.98723099288154,69907100,AAPL,0.02022519208889162,139.24938049316407,138.88751525878905,1.0097062328699469,1
2021-10-15,141.65728759765625,141.71596677210917,140.35651117780878,140.61080749842878,67940300,AAPL,0.00751289418493295,139.62885437011718,139.10170288085936,1.014527321281046,1
2021-10-18,143.32969665527344,143.61331759603044,140.01418949688554,140.29781043764254,85589200,AAPL,0.011806022026676466,140.36040954589845,139.8264175415039,1.0211547338667748,1
2021-10-19,145.49114990234375,145.8921441646938,143.32972068785898,143.77960431394027,76378900,AAPL,0.01508028899460312,141.77855224609374,140.5746109008789,1.02618589058383,1
2021-10-20,145.98013305664062,146.4593710957878,144.8651841841365,145.43244096818108,58418800,AAPL,0.0033609133931864488,143.41184692382814,141.28465423583984,1.0179084656386623,1
2021-10-21,146.1953582763672,146.351846056513,144.62073543195302,145.54008248593965,61421000,AAPL,0.0014743459621526789,144.53072509765624,141.89005279541016,1.0115175038220157,0
2021-10-22,145.42269897460938,146.879948270264,145.37379468633046,146.40072504621372,58883400,AAPL,-0.0052851151422822484,145.28380737304687,142.45633087158203,1.000956001939059,0
2021-10-25,145.373779296875,146.08773407498782,144.3761886308666,145.4128937692613,50720600,AAPL,-0.000336396436590114,145.6926239013672,143.02651672363282,0.9978115254159465,1
2021-10-26,146.03887939453125,147.5254684740955,145.73567873669694,146.04865428407604,60893400,AAPL,0.004575103576952566,145.8021697998047,143.7903610229492,1.0016234984366252,0
2021-10-27,145.57916259765625,146.4398152500375,145.22707267329858,146.07795043904167,56094900,AAPL,-0.0031479069052088304,145.72197570800782,144.56691131591796,0.9990199617479951,1
2021-10-28,149.2174072265625,149.80421376724462,146.43002765698066,146.52783620883923,100077900,AAPL,0.024991520516994825,146.32638549804688,145.42855529785157,1.0197573507927196,0
2021-10-29,146.50833129882812,146.6452543732099,143.1928229973374,143.985021850796,124953200,AAPL,-0.018155227182181766,146.54351196289062,145.91365966796874,0.9997599302514915,0
2021-11-01,145.68675231933594,146.4104819724985,144.5522386338212,145.71609190400514,74588300,AAPL,-0.00560772873602966,146.60610656738282,146.149365234375,0.9937290862599619,1
2021-11-02,146.7234649658203,148.23940825327995,145.38355919540496,145.39334900645795,69122000,AAPL,0.00711603924159121,146.74302368164064,146.27259674072266,0.999866714509967,1
2021-11-03,148.16119384765625,148.6306422432943,146.52789189067994,147.0853590623447,54511500,AAPL,0.00979890218766899,147.25942993164062,146.4907028198242,1.0061236412257892,0
2021-11-04,147.64283752441406,149.0805222679595,147.32986198602657,148.249208975671,60394600,AAPL,-0.0034985971007710503,146.94451599121095,146.6354507446289,1.004752280331747,1
2021-11-05,148.17169189453125,149.07278712412187,146.976757690118,148.76915899673787,65463900,AAPL,0.003581984598675314,147.27718811035157,146.91035003662108,1.0060736071597827,0
2021-11-08,147.3489990234375,148.45578635175377,147.07475321655346,148.29907019202702,55020900,AAPL,-0.005552294507640165,147.60963745117186,147.10787200927734,0.9982342722857741,1
2021-11-09,147.7113494873047,148.31860574960734,146.97675951376903,147.11388237768483,56787900,AAPL,0.0024591308137054124,147.80721435546874,147.27511901855468,0.9993514195597144,0
2021-11-10,144.88072204589844,147.04532029086099,144.8121680903653,146.93757983621995,65187100,AAPL,-0.019163235941118573,147.1511199951172,147.2052749633789,0.9845709774462192,0
2021-11-11,144.83175659179688,146.35970136863273,144.64565807110787,145.89937206123298,41000000,AAPL,-0.0003379708039145113,146.58890380859376,146.76670989990234,0.988013095322063,1
2021-11-12,146.90821838378906,147.3097829126506,144.44978082602336,145.3802585513719,63804000,AAPL,0.014337061434976706,146.33620910644532,146.80669860839845,1.003908870407649,1
2021-11-15,146.91802978515625,148.75940720761815,146.35973409824072,147.2804228094717,59222800,AAPL,6.678592576458975e-05,146.25001525878906,146.92982635498046,1.0045676202165528,1
2021-11-16,147.89747619628906,148.37741378411212,146.27157982474884,146.85925789370467,59256200,AAPL,0.00666661819904002,146.28724060058593,147.04722747802734,1.011007355044037,1
2021-11-17,150.33628845214844,151.81525751603942,147.88765526640586,147.8974444188513,88807000,AAPL,0.01648988419939368,147.37835388183595,147.26473693847657,1.0200703461017355,1
2021-11-18,154.62631225585938,155.40987800940817,149.90535437132496,150.55179723889825,137827700,AAPL,0.028536182766521145,149.33726501464844,147.96308441162108,1.035416794600411,1
2021-11-19,157.25128173828125,157.7116261354738,153.313873999746,154.4108572720638,117305600,AAPL,0.016976214747192353,151.40587768554687,148.87104339599608,1.0386075107656958,1
2021-11-22,157.71163940429688,162.2954755595155,157.69204614556384,158.35806748971254,117467900,AAPL,0.00292752886289227,153.564599609375,149.90730743408204,1.0270051809171565,1
2021-11-23,158.09356689453125,158.47555309859132,155.79184557181551,157.80951705712113,96041900,AAPL,0.002421682329072139,155.60381774902345,150.94552917480468,1.0160005659342084,1
2021-11-24,158.61270141601562,158.8085891260157,156.35995538782916,157.44714936539495,69463600,AAPL,0.0032837169258803645,157.25910034179688,152.3187271118164,1.0086074578277298,0
2021-11-26,153.58810424804688,157.15331446693773,153.14735315261942,156.29140553118123,76959800,AAPL,-0.03167840357746654,157.05145874023438,153.1943618774414,0.9779476451860536,1
2021-11-29,156.9476318359375,157.87810965774673,155.5274123262941,156.09549714109664,88748200,AAPL,0.021873618431183628,156.99072875976563,154.19830322265625,0.9997254810894337,1
2021-11-30,161.9036865234375,162.11916751565707,156.63422126051972,156.70279018771515,174048100,AAPL,0.0315777602345777,157.82913818359376,155.69686889648438,1.0258161983695562,0
2021-12-01,161.38455200195312,166.8009284808444,161.1494777894876,164.03886252915143,152052500,AAPL,-0.003206440400658983,158.48733520507812,157.0455764770508,1.018280431008106,0
2021-12-02,160.39529418945312,160.82625610567675,154.55775990226203,155.47844855141722,136739200,AAPL,-0.0061298172608740265,158.84385375976564,158.05147705078124,1.0097670787566881,0
2021-12-03,158.5147247314453,161.57062931064843,156.43828843610964,160.64994078112508,118023100,AAPL,-0.011724592467074246,159.8291778564453,158.44031829833983,0.9917758875905587,1
2021-12-06,161.9232635498047,164.43066217672398,160.90462351682206,160.91441267175034,107497000,AAPL,0.02150297913417254,160.82430419921874,158.9075164794922,1.0068332914981843,1
2021-12-07,167.66282653808594,168.05461686688494,164.88118245734097,165.60598335666447,120405400,AAPL,0.03544619137765759,161.97613220214845,159.9026351928711,1.0351082240242682,1
2021-12-08,171.48272705078125,172.34465094582615,167.19271577624858,168.59334210569654,116998900,AAPL,0.02278322864745208,163.99576721191406,161.2415512084961,1.0456533724385253,0
2021-12-09,170.973388671875,173.11839407886248,170.3465390733042,171.31620335113058,108923700,AAPL,-0.002970202233577801,166.11138610839845,162.47761993408204,1.0292695321939207,1
2021-12-10,175.76290893554688,175.93921831838114,171.1007161505561,171.61003610118843,115402700,AAPL,0.02801324990325682,169.56102294921874,164.69510040283203,1.036576129811304,0
2021-12-13,172.129150390625,178.38785718223016,171.9234585953343,177.39859965742585,153237000,AAPL,-0.020674205763483333,171.60220031738282,166.21325225830077,1.0030707652481587,0
2021-12-14,170.7481231689453,174.08806304841983,168.67168661995763,171.64921855709608,139380400,AAPL,-0.008023203615108887,172.2192596435547,167.09769592285156,0.991457770300173,1
2021-12-15,175.61599731445312,175.81188500506997,168.76961267963995,171.5120851840939,131063300,AAPL,0.028509093131825036,173.04591369628906,168.52084045410157,1.0148520329851578,0
2021-12-16,168.7206573486328,177.41820935643656,167.24168791922142,175.5964252181878,150185800,AAPL,-0.03926373491746149,172.59536743164062,169.35337677001954,0.977550323970645,0
2021-12-17,167.62368774414062,169.90581641519873,166.2034830196523,166.43854231760713,195432700,AAPL,-0.006501691148734001,170.96752319335937,170.26427307128907,0.98044169216023,0
2021-12-20,166.26222229003906,167.07517044282818,164.01928047689202,164.82242453025603,107499100,AAPL,-0.008122154287523498,169.79413757324218,170.6981689453125,0.9791988384659064,1
2021-12-21,169.43568420410156,169.64136109142663,165.64518859679046,168.03505777993055,91185900,AAPL,0.019087089480414265,169.53164978027343,170.87545471191407,0.9994339371067512,1
2021-12-22,172.03121948242188,172.24670045723798,168.61292124127107,169.48463429565436,92135300,AAPL,0.015318705091624807,168.8146942138672,170.93030395507813,1.0190535858476855,1
2021-12-23,172.6580352783203,173.21633086134378,171.6687927754853,172.23687751170715,68356600,AAPL,0.0036436165353259664,169.6021697998047,171.09876861572266,1.0180178442417493,1
2021-12-27,176.62481689453125,176.71296410542078,173.4318044894933,173.45138279506557,74919600,AAPL,0.02297478718448631,171.40239562988282,171.1849594116211,1.0304687763870317,0
2021-12-28,175.60621643066406,177.60430999681327,174.86183712980394,176.45835116267244,79144300,AAPL,-0.005767029128615819,173.2711944580078,171.532666015625,1.0134761117100866,1
2021-12-29,175.69435119628906,176.91866791508298,174.4798236309474,175.6453755384828,62348900,AAPL,0.0005018886427623492,174.5229278564453,172.02728881835938,1.0067121458150605,0
2021-12-30,174.53858947753906,176.85990415292721,174.4308490078352,175.78249945588863,59773000,AAPL,-0.0065782520091312024,175.02440185546874,171.91954803466797,0.9972243163080149,0
2021-12-31,173.92152404785156,175.54740511503024,173.6178809806125,174.43082898683727,64062300,AAPL,-0.0035354097425366326,175.277099609375,172.43963470458985,0.9922660999951249,1
2022-01-03,178.2703094482422,179.12244407617163,174.05867174915193,174.17620137564992,104487900,AAPL,0.02500429676084326,175.6061981201172,173.504296875,1.015170941325788,0
2022-01-04,176.00775146484375,179.1811854730246,175.4396667688889,178.8775573474026,99310400,AAPL,-0.012691726347484278,175.68650512695314,174.47884979248047,1.0018285202819561,0
2022-01-05,171.3260040283203,176.46813489136744,171.05175824457976,175.9196433238863,94537600,AAPL,-0.026599666194011773,174.81283569335938,174.66788177490236,0.9800539150846146,0
2022-01-06,168.4659881591797,171.69818743268368,168.1133843303379,169.15160256379613,96904000,AAPL,-0.016693413736935447,173.5983154296875,174.3113586425781,0.9704356159343808,1
2022-01-07,168.63250732421875,170.56203191509988,167.51593093187975,169.33771503993543,86709100,AAPL,0.0009884438209670776,172.54051208496094,173.90880584716797,0.9773502192991184,1
2022-01-10,168.652099609375,168.95572780142643,164.7146923768041,165.60599864366586,106765600,AAPL,0.00011618332353080518,170.6168701171875,173.11153411865234,0.9884843127970698,1
2022-01-11,171.48272705078125,171.58066343731596,167.3102603634751,168.77944066896987,76138300,AAPL,0.016783825685908527,169.711865234375,172.69918518066407,1.01043451979012,1
2022-01-12,171.92349243164062,173.53958492379155,171.2280887319737,172.5013664795951,74805200,AAPL,0.0025703194044077726,169.83136291503905,172.3220993041992,1.0123188643174712,0
2022-01-13,168.652099609375,172.9910714162829,168.26030924441002,172.16833406776786,84505800,AAPL,-0.0190281896673683,169.86858520507812,171.73345031738282,0.9928386664654063,1
2022-01-14,169.51400756835938,170.20941111487983,167.57467907053888,167.81954242119846,80440800,AAPL,0.005110567618076933,170.04488525390624,171.2926986694336,0.9968780143857066,0
2022-01-18,166.31117248535156,168.99486494876345,165.92918629810023,167.986029250503,90956700,AAPL,-0.01889422077238201,169.57669982910156,170.09678497314454,0.9807430658395819,0
2022-01-19,162.81454467773438,167.56489994287205,162.53050974989438,166.50708841129685,94815000,AAPL,-0.021024611608249977,167.8430633544922,168.7774642944336,0.9700403545058198,0
2022-01-20,161.12989807128906,166.19367112950465,160.8066766064742,163.54914953452655,91420500,AAPL,-0.010347027716595014,165.68434448242186,167.75785369873046,0.9725113050037386,0
2022-01-21,159.07305908203125,162.91251531175593,158.96531859071325,161.04175539217772,122848900,AAPL,-0.01276509830812278,163.76853637695314,166.8185607910156,0.9713285750804165,0
2022-01-24,158.29925537109375,158.9652914615593,151.5214395660685,156.73213888196668,162294600,AAPL,-0.004864454832282261,161.5255859375,165.7852355957031,0.980025885387256,0
2022-01-25,156.4970703125,159.41583739515477,153.79378418345803,155.71350456711474,115798400,AAPL,-0.011384671736888285,159.5627655029297,164.56973266601562,0.9807869011246649,0
2022-01-26,156.40892028808594,161.01234841002858,154.57734716045317,160.14063545703362,108275300,AAPL,-0.0005632694863746401,158.281640625,163.0623519897461,0.9881684298348228,0
2022-01-27,155.9485626220703,160.47363228871149,155.02787408749768,159.11219273840805,121954600,AAPL,-0.002943295466573792,157.24537353515626,161.46485900878906,0.9917529471046981,1
2022-01-28,166.830322265625,166.849915520985,159.45503834907882,162.3052517203285,179935700,AAPL,0.06977787714482386,158.796826171875,161.28268127441407,1.050589777437081,1
2022-01-31,171.18885803222656,171.4043389682656,166.02713461119168,166.6637882659515,115541600,AAPL,0.026125561033574884,161.37474670410157,161.45016632080078,1.0608156575211873,0
2022-02-01,171.02239990234375,171.24767005384436,168.76965355150836,170.43472174289926,86213900,AAPL,-0.0009723654436171181,164.27981262207032,161.9212890625,1.0410433100248593,1
2022-02-02,172.2270965576172,172.266283066221,169.7686736999572,171.15949584991125,84914300,AAPL,0.00704408694978742,167.44344787597657,162.86254425048827,1.0285687421175405,0
2022-02-03,169.3474578857422,172.61884304001376,168.5834855601735,170.89499578620112,89418100,AAPL,-0.016720009391272717,170.12322692871095,163.6843002319336,0.9954399580999375,0
2022-02-04,169.0631103515625,170.7401162961765,167.38610440694853,168.3668057872498,82465400,AAPL,-0.0016790776651134376,170.56978454589844,164.6833053588867,0.9911668165710175,0
2022-02-07,168.3472137451172,170.59301347126842,167.65090913443373,169.52405248698778,77251200,AAPL,-0.004234493290444119,170.00145568847657,165.68810119628907,0.9902692483622567,1
2022-02-08,171.45602416992188,171.96599307785382,168.12163049721661,168.4158439042664,74829200,AAPL,0.018466658019725468,170.0881805419922,167.18399658203126,1.0080419675463104,1
2022-02-09,172.87802124023438,173.2408759269309,171.5246486789991,172.65246413479986,71285000,AAPL,0.008293654756062807,170.21836547851564,168.8309066772461,1.01562496358276,0
2022-02-10,168.79832458496094,172.09348197353535,168.23933255381579,170.7793456546729,90865900,AAPL,-0.023598700552016516,170.10853881835936,170.11588287353516,0.9922977750411609,0
2022-02-11,165.3854522705078,169.73976805864703,164.7970255558841,169.00424214752385,98670700,AAPL,-0.02021863856080708,169.37300720214844,169.97139587402344,0.9764569632581334,1
2022-02-14,165.62086486816406,166.30735288699964,163.345630332233,164.13999610862248,86185500,AAPL,0.0014234178062482172,168.8277374267578,169.4145965576172,0.9810050610908354,1
2022-02-15,169.4553680419922,169.61228383864895,166.96439336840055,167.670499489042,62527400,AAPL,0.02315229531545082,168.42760620117187,169.25789337158204,1.006102098486116,0
2022-02-16,169.2200164794922,169.99476394129306,166.7682631690513,168.53352854543166,61177400,AAPL,-0.0013888705044839966,167.69600524902344,168.95718536376953,1.0090879399792836,0
2022-02-17,165.62086486816406,168.59238905022963,165.21877368416162,167.72936698979834,69589300,AAPL,-0.021269065481767657,167.06051330566407,168.58452606201172,0.9913824732786141,0
2022-02-18,164.0713348388672,167.24879755806595,162.98275576839345,166.54270637048876,82772700,AAPL,-0.009355886593940377,166.79768981933594,168.0853485107422,0.9836547197780631,0
2022-02-22,161.1488494873047,163.4731068473456,159.02071443579257,161.79610099125685,91162800,AAPL,-0.017812284848128024,165.90328674316407,167.36551208496093,0.9713421153420562,0
2022-02-23,156.98085021972656,162.94350042130728,156.66701864895236,162.34527208329274,90009200,AAPL,-0.025864281878763773,163.40838317871095,165.9179946899414,0.9606658310060204,1
2022-02-24,159.59933471679688,159.70721245821238,149.06659738297807,149.63540593186767,141147500,AAPL,0.01668027975007913,161.48424682617187,164.59012603759766,0.9883275790275444,1
2022-02-25,161.66864013671875,161.9334187541049,157.76543758855004,160.67812209433018,91974200,AAPL,0.012965626852980083,160.6938018798828,163.87715759277344,1.0060664334618494,1
2022-02-28,161.93338012695312,162.2275934848512,159.29529145951147,159.91313801466617,95056600,AAPL,0.0016375469603164827,160.2662109375,163.53195037841797,1.0104024995643235,0
2022-03-01,160.0504608154297,163.38485445669167,158.84420231864755,161.5215128724912,83474400,AAPL,-0.01162774043280801,160.046533203125,162.97490997314452,1.0000245404397463,1
2022-03-02,163.3456268310547,164.1301909633288,159.80529409089044,161.2175065361206,79724800,AAPL,0.020588294459364276,161.31948852539062,162.3639358520508,1.012559786323307,0
2022-03-03,163.02198791503906,165.6502754224143,162.35511815252505,165.21876441640376,76678400,AAPL,-0.001981313624945469,162.00401916503907,161.74413299560547,1.00628360182202,0
2022-03-04,160.02101135253906,162.3550849729684,158.9716688608393,161.31554410601458,83737200,AAPL,-0.01840841594977971,161.67449340820312,161.18414764404298,0.9897727710734848,0
2022-03-07,156.22573852539062,161.83535182075346,155.97074658012755,160.2073838791356,96418800,AAPL,-0.02371734058590058,160.53296508789063,160.39958801269532,0.9731692082050448,0
2022-03-08,154.40164184570312,159.73666023729874,152.79329203332358,155.75501466301262,131148300,AAPL,-0.011676031727582692,159.4032012939453,159.72486724853516,0.9686232183065188,1
2022-03-09,159.8052520751953,160.25638119604568,156.33357653036765,158.36362016341366,91454900,AAPL,0.03499710343036466,158.69512634277345,160.00730743408204,1.0069953360131807,0
2022-03-10,155.46075439453125,157.29466080253508,152.96976503092125,157.1083251850628,105342000,AAPL,-0.0271862008553998,157.18287963867186,159.59344940185548,0.9890438115900447,0
2022-03-11,151.74391174316406,156.2061057623046,151.51835462854714,155.86285431301891,96970100,AAPL,-0.023908559210606417,155.52745971679687,158.6009765625,0.9756727977135206,0
2022-03-14,147.7132110595703,151.14566528522778,147.2032572060636,148.52719485737234,108732100,AAPL,-0.02656251995411818,153.8249542236328,157.17895965576173,0.9602681944882808,1
2022-03-15,152.09695434570312,152.56770172333492,147.47785980558257,147.9878136848799,92964300,AAPL,0.029677394829396242,153.3640167236328,156.38360900878905,0.9917382029696512,1
2022-03-16,156.51014709472656,156.91223829679822,151.47915863007114,154.01917189606445,102300200,AAPL,0.029015654968294946,152.70499572753906,155.70006103515624,1.0249183161890576,1
2022-03-17,157.52024841308594,157.89291972026123,154.58796090972857,155.54904405714797,75615400,AAPL,0.006453903067051847,153.11689453125,155.14988708496094,1.0287581190522201,1
2022-03-18,160.8153839111328,161.30573452736996,156.67682351294607,157.41234943730183,123511700,AAPL,0.02091880587570949,154.93118896484376,155.2293243408203,1.0379794087013963,1
2022-03-21,162.18841552734375,163.1396971599505,159.86414284434693,160.35449358427547,95811400,AAPL,0.008537936998425977,157.82622985839845,155.82559204101562,1.0276391679181531,1
2022-03-22,165.56198120117188,166.15039293346567,161.72743597716038,162.31584770945418,81532000,AAPL,0.020800287510419402,160.51923522949218,156.9416259765625,1.0314152130395473,1
2022-03-23,166.9251708984375,169.30826781804822,164.41456305995604,164.74801286692667,98062700,AAPL,0.008233712156471729,162.60223999023438,157.65361785888672,1.0265859246985942,1
2022-03-24,170.710693359375,170.77933467330854,166.92518550141648,167.75877268098228,90131400,AAPL,0.0226779606728138,165.24032897949218,159.1786117553711,1.0331055040477544,1
2022-03-25,171.34812927246094,171.89731959636083,169.4161465488256,170.52434378661113,80546200,AAPL,0.0037340127940552748,167.3468780517578,161.13903350830077,1.0239099245070207,1
2022-03-28,172.21116638183594,172.33864738407132,168.68063546771577,168.84735290472764,90371900,AAPL,0.005036746610770804,169.35142822265624,163.58882904052734,1.0168864130004256,1
2022-03-29,175.5063018798828,175.55532497081904,172.93685443507036,173.28010585750482,100589400,AAPL,0.01913427315590388,171.34029235839844,165.9297637939453,1.024314243101501,0
2022-03-30,174.3392791748047,176.14376602591867,173.289921571538,175.1042250130881,92633200,AAPL,-0.006649463253330046,172.82311401367187,167.71267700195312,1.0087729304600592,0
2022-03-31,171.24026489257812,174.59426174462104,171.03431102289065,174.40792609212167,103049300,AAPL,-0.017775766292570716,172.9290283203125,169.08467864990234,0.9902343554223509,0
2022-04-01,170.946044921875,171.5050518578882,168.62178757896973,170.67144974905557,78751300,AAPL,-0.0017181704950508525,172.8486114501953,170.09774475097657,0.9889928735188682,1
2022-04-04,174.99630737304688,175.0453454211038,171.07350295747284,171.2009988895586,76468400,AAPL,0.023693221174101442,173.4056396484375,171.37853393554687,1.0091731026040116,0
2022-04-05,171.68157958984375,174.85905741860927,171.0539313110609,174.07449332905188,73401800,AAPL,-0.018941701301942282,172.64069519042968,171.99049377441406,0.9944444408108529,0
2022-04-06,168.513916015625,170.27918145157616,166.846726701127,169.03368653783352,89058800,AAPL,-0.01845080632288254,171.47562255859376,172.1493682861328,0.9827281190248677,1
2022-04-07,168.81793212890625,170.01438898962488,166.57213259059588,167.85684898260146,77594700,AAPL,0.0018041009340323821,170.99115600585938,171.96009216308593,0.987290431109322,0
2022-04-08,166.8074951171875,168.46488285345913,165.9346714824091,168.46488285345913,76575500,AAPL,-0.011908906751586179,170.16344604492187,171.5060287475586,0.9802780737829649,0
2022-04-11,162.5512237548828,165.76792249086608,162.3060484551017,165.45410588858888,72246700,AAPL,-0.025516067844040924,167.67442932128907,170.54003448486327,0.969445516605341,1
2022-04-12,164.42440795898438,166.5917497737201,163.4240882944744,164.7774610779693,79265200,AAPL,0.011523654887558354,166.22299499511718,169.43184509277344,0.9891796737497983,1
2022-04-13,167.1114959716797,167.73914420674996,163.55156041909547,164.1595904381064,70618900,AAPL,0.016342391291234604,165.94251098632813,168.70906677246094,1.0070445178779286,0
2022-04-14,162.10009765625,167.96470171120438,161.85492235187505,167.32723694124167,75329400,AAPL,-0.02998835170668912,164.59894409179688,167.79505004882813,0.9848185755422995,0
2022-04-18,161.8843536376953,163.3848252707186,160.41330184341265,160.75653828349098,69023900,AAPL,-0.0013309308364033434,163.61431579589845,166.88888092041014,0.9894265844049906,1
2022-04-19,164.16940307617188,164.5813108194766,160.74676487778993,161.83534399523174,67723800,AAPL,0.014115319900467993,163.93795166015624,165.80619049072266,1.0014118232762566,0
2022-04-20,164.002685546875,165.62085178233113,162.89450317699752,165.50315744246095,67929800,AAPL,-0.0010155213223228543,163.85360717773438,165.03830108642578,1.0009098265928251,0
2022-04-21,163.20834350585938,168.2197288207586,162.70819112289107,165.65029565302405,87227800,AAPL,-0.004843469717382032,163.0729766845703,164.50774383544922,1.0008300996525679,0
2022-04-22,158.6676788330078,164.6303453628702,158.38328200071132,163.2475677102336,84882400,AAPL,-0.027821277854514492,162.38649291992186,163.4927185058594,0.9770989937645373,1
2022-04-25,159.73663330078125,160.0210300948507,155.40193532965264,158.01058942731927,96046400,AAPL,0.006737065013086019,161.95694885253906,162.78563232421874,0.9862907052306882,0
2022-04-26,153.77398681640625,159.20706614015833,153.69552890649263,159.11880660312406,95623200,AAPL,-0.03732798395185555,159.87786560058595,161.90790863037108,0.961821614510237,0
2022-04-27,153.5483856201172,156.7062295432353,152.38134886202627,152.9011192722885,88063200,AAPL,-0.0014670959696090335,157.78700561523436,160.82030639648437,0.9731370781859369,1
2022-04-28,160.48196411132812,161.3449860653006,155.862854289535,156.17668589618484,130216800,AAPL,0.04515565867533633,157.24172973632812,160.15735321044923,1.0206067077768313,0
2022-04-29,154.60755920410156,162.9925585964128,154.21528465651994,158.7167001847882,131747600,AAPL,-0.03660476702012083,156.42970581054686,159.40809936523436,0.9883516586763124,1
2022-05-02,154.9115753173828,155.17635387935172,150.31208408187865,153.68569876055605,123055300,AAPL,0.001966372891767376,155.46469421386718,158.71082153320313,0.9964421574989659,1
2022-05-03,156.40220642089844,157.60847954190055,153.30320233396515,155.09787216899534,88966500,AAPL,0.009622464302371236,155.99033813476564,157.9341018676758,1.0026403448512111,1
2022-05-04,162.81605529785156,163.26716957480116,156.1865040661354,156.58859524312854,108256500,AAPL,0.0410086853870375,157.8438720703125,157.81543884277343,1.0315006415030428,0
2022-05-05,153.7445526123047,160.91347698312873,151.9596689981739,160.68791986588977,130525300,AAPL,-0.05571626624261161,156.49638977050782,156.86905975341796,0.982415970347696,1
2022-05-06,154.47129821777344,156.5927286121708,151.42665191176067,153.2239736359336,116124600,AAPL,0.004726968163232259,156.4691375732422,156.44942169189454,0.9872317353667679,0
2022-05-09,149.3445587158203,153.0472394567593,148.7847453865434,152.1633023773659,131577900,AAPL,-0.033188945526472224,155.3557342529297,155.41021423339845,0.9613070250286173,1
2022-05-10,151.75079345703125,153.9409814618481,150.19900690567323,152.74276671948687,115366700,AAPL,0.01611196793443037,154.42545166015626,155.20789489746093,0.9826799392563142,0
2022-05-11,143.88385009765625,152.67402087769284,143.20616949802272,150.7588463480562,142689800,AAPL,-0.05184120082774102,150.63901062011718,154.24144134521484,0.9551566324376881,0
2022-05-12,140.01417541503906,143.58917206052791,136.32132651313492,140.22043185006495,182602000,AAPL,-0.026894433808872797,147.89293518066407,152.19466247558594,0.946726598156968,1
2022-05-13,144.4829559326172,145.45528221531998,140.55438668965164,142.00795311338425,113990900,AAPL,0.03191662918651961,145.8952667236328,151.1822021484375,0.9903196942386696,0
2022-05-16,142.9409637451172,144.88561601712348,141.60524980458257,142.95079475797485,86643800,AAPL,-0.010672485052279357,144.6145477294922,149.98514099121093,0.9884272778178201,1
2022-05-17,146.5749053955078,147.0954395557584,144.06060880808,146.2016865687997,78336300,AAPL,0.025422674894443942,143.5793701171875,149.00241088867188,1.0208632707879648,0
2022-05-18,138.3052978515625,144.72850245560213,137.40171366939953,144.22761523431257,109742900,AAPL,-0.05641898605788731,142.46365966796876,146.55133514404298,0.9708110698117829,0
2022-05-19,134.89723205566406,139.13026237954173,134.160625433561,137.38205052865445,136095600,AAPL,-0.024641614231988296,141.44027099609374,144.6666030883789,0.9537399151291899,1
2022-05-20,135.1329345703125,138.1873972505803,130.2418708685785,136.60614779257094,137426100,AAPL,0.001747274655355291,139.5702667236328,142.7327667236328,0.9682071815331069,1
2022-05-23,140.5543975830078,140.7017129465154,135.19189355677787,135.32939289148615,117726300,AAPL,0.0401194796067601,139.09295349121095,141.85375061035157,1.0105069599509886,0
