Date,Close,High,Low,Open,Volume,return_1d,SMA_5,SMA_10,price_over_sma5,target
2023-09-08,176.28077697753906,178.3188321743013,175.89493458078306,176.4489782367689,65551300,0.0034919326202325074,181.60540466308595,181.66773681640626,0.9706802355611325,1
2023-09-11,177.4481964111328,178.37817933531872,175.44972343125323,178.15063513987275,58953100,0.006622499932267045,179.60693359375,181.74193572998047,0.9879807692307693,0
2023-09-12,174.4208221435547,178.2100000030001,172.95660168355545,177.57682236385347,90370200,-0.01706060883574123,176.95550537109375,181.3570816040039,0.9856761550186101,0
2023-09-13,172.3531036376953,175.4101637291933,172.12554433664133,174.62857587906927,84267900,-0.011854768716533015,175.2340515136719,180.37664642333985,0.9835594289403746,1
2023-09-14,173.86680603027344,174.2229694212733,171.72982568427443,172.14534712441645,60895800,0.00878256533030064,174.87394104003906,179.1983428955078,0.9942407942328295,0
2023-09-15,173.14456176757812,174.61868528190746,171.967258666553,174.59889423512476,109259500,-0.004154008917432783,174.24669799804687,177.9260513305664,0.9936748515574103,1
2023-09-18,176.07302856445312,177.46800307348116,174.2922116482627,174.59890495957814,67257600,0.016913420594786288,173.97166442871094,176.78929901123047,1.0120787723830926,1
2023-09-19,177.16128540039062,177.71531389898738,175.2419616044344,175.6278039585389,51826900,0.006180712882661199,174.51975708007814,175.73763122558594,1.0151359843980325,0
2023-09-20,173.61944580078125,177.78456267568592,173.5303936437239,177.34925024969752,58436200,-0.019992176008458595,174.7730255126953,175.0035385131836,0.993399555174318,0
2023-09-21,172.07606506347656,174.42081339229338,172.00681904661934,172.6894667209782,63149100,-0.008889446284004565,174.41487731933594,174.6444091796875,0.986590523172073,1
2023-09-22,172.9268798828125,175.19247887468418,172.19477731808078,172.80816381202212,56725400,0.004944411176662333,174.3713409423828,174.30901947021485,0.9917161785201412,1
2023-09-25,174.20315551757812,175.08366835534056,172.2937196425223,172.34318970903263,46172700,0.007380435219964232,173.99736633300782,173.98451538085936,1.0011827143646328,0
2023-09-26,170.12710571289062,173.33256128157663,169.8303003575296,172.95662192119033,64588900,-0.023398254713452693,172.5905303955078,173.55514373779297,0.9857267679925891,0
2023-09-27,168.61337280273438,171.19555331579562,167.24809254140138,170.7800319235512,66921800,-0.008897658628901017,171.58931579589844,173.18117065429686,0.9826565950253926,1
2023-09-28,168.87060546875,170.19631868961176,165.83332157268651,167.53498917707262,56294400,0.0015255768966591088,170.94822387695314,172.68155059814453,0.9878465048592807,1
2023-09-29,169.38510131835938,171.22527642192762,168.5243642708508,170.18646521737097,51861100,0.003046686829725198,170.2398681640625,172.30560455322265,0.9949790442455032,1
2023-10-02,171.89801025390625,172.44215085955082,169.10806120104496,169.39497856408786,52164500,0.014835477949290521,169.77883911132812,171.88810272216796,1.0124819509526068,0
2023-10-03,170.56239318847656,171.77929356494764,168.9992475938596,170.42388604353025,49594600,-0.007769822719046471,169.86589660644532,171.22821350097655,1.0041002731916515,1
2023-10-04,171.80897521972656,172.35311583182798,169.14764530465982,169.26636140324675,53020300,0.007308657013697539,170.50501708984376,171.0471664428711,1.007647623232082,1
2023-10-05,173.04563903808594,173.57987653919332,170.83939772477277,171.93756684563112,48527900,0.007197899974537458,171.34002380371095,171.14412384033204,1.009954564009685,1
2023-10-06,175.59812927246094,176.09279974358,171.33405713065292,171.947458780219,57266700,0.014750387519521402,172.58262939453124,171.41124877929687,1.0174727890547788,1
2023-10-09,177.0821533203125,177.1415113656987,173.92615307401468,174.9253820623563,42390800,0.00845125203782171,173.6194580078125,171.69914855957032,1.0199441661218882,0
2023-10-10,176.48855590820312,177.80438136546655,176.0532434145344,176.20165363527434,43698000,-0.0033521018407521863,174.8046905517578,172.33529357910157,1.00963283851898,1
2023-10-11,177.88352966308594,177.9329997364432,175.7069823006886,176.30057789253502,47551100,0.007904046512842378,176.01960144042968,173.2623092651367,1.0105893219130317,1
2023-10-12,178.7838134765625,180.39642899359671,177.13160077070958,178.1506358590928,56743100,0.005061085841852275,177.167236328125,174.25363006591797,1.0091245829756215,0
2023-10-13,176.94363403320312,179.99079085887703,176.24119532002288,179.4862324115919,51427100,-0.010292763128696869,177.43633728027345,175.00948333740234,0.9972232111267487,0
2023-10-16,176.81500244140625,177.1711657603602,174.6285524646888,174.86599970937266,52517000,-0.0007269636599230855,177.38290710449218,175.50118255615234,0.9967984250999371,0
2023-10-17,175.2617645263672,176.51823191229096,172.93682206936518,174.76709399132676,57549400,-0.008784536909156149,177.137548828125,175.97111968994142,0.9894105777449936,0
2023-10-18,173.96571350097656,175.68717223288098,173.2434988158149,173.70849028197048,54764400,-0.007394944521374125,176.35398559570314,176.1867935180664,0.986457509952728,0
2023-10-19,173.5897979736328,175.94441955236843,173.32267164674883,174.16360253338752,59302900,-0.0021608598601334794,175.3151824951172,176.2412094116211,0.9901583850472708,0
2023-10-20,171.0372772216797,173.55019672394363,170.7998299466356,173.44136860989997,64244000,-0.014704324688141202,174.1339111328125,175.78512420654297,0.9822169393027014,1
2023-10-23,171.15599060058594,172.15521956196545,168.11870652701532,169.08827156264798,55980100,0.0006940789799430025,173.00210876464843,175.1925079345703,0.989328926813407,1
2023-10-24,171.59129333496094,171.81883752196748,169.6224994494151,171.20545097606092,43816600,0.0025433099527951697,172.26801452636718,174.7027816772461,0.9960716956466538,0
2023-10-25,169.27627563476562,171.21537582153513,168.83106004342108,170.04796051874604,57157000,-0.013491463670456727,171.330126953125,173.84205627441406,0.9880123166025477,0
2023-10-26,165.11111450195312,169.55326090861308,163.90411730631092,168.55401686361284,70625300,-0.02460569927589462,169.63439025878907,172.47478637695312,0.9733351489050341,1
2023-10-27,166.4269256591797,167.1590433521086,165.05174242645685,165.13089150916355,58499100,0.007969246414425868,168.71231994628906,171.4231155395508,0.9864538980446896,1
2023-10-30,168.47486877441406,169.34549366723184,167.0700063949142,167.21841659954197,51131000,0.012305359286803652,168.17609558105468,170.58910217285157,1.001776549707181,1
2023-10-31,168.94973754882812,169.07834159118553,166.11031910500105,167.5448753835713,44846000,0.0028186327009396273,167.6477844238281,169.95789947509766,1.0077660025718476,1
2023-11-01,172.11566162109375,172.37288485640974,168.3066925856151,169.1773175299865,56934900,0.018738851673863355,168.21566162109374,169.77289428710938,1.023184523738252,1
2023-11-02,175.67730712890625,175.88506030695757,173.58979679508,173.64915484595178,77334800,0.02069332607077512,170.3289001464844,169.9816452026367,1.0314004668486803,0
2023-11-03,174.76705932617188,174.9352605593319,171.50224651940002,172.38275929327585,79829200,-0.005181362451477378,171.9969268798828,170.35462341308593,1.0161057089596934,1
2023-11-06,177.31961059570312,177.51747580704054,174.33181118336782,174.49999736781203,63841300,0.014605448414436895,173.76587524414063,170.97098541259766,1.0204512845031828,1
2023-11-07,179.8820037841797,180.4953904276926,177.06237564620827,177.27012882075113,70530000,0.014450703900534378,175.95232849121095,171.80005645751953,1.0223337498666012,1
2023-11-08,180.94058227539062,181.4946108426327,179.65443590363796,180.40634475587757,49340300,0.00588484933979827,177.71731262207032,172.96648712158202,1.0181370605134843,0
2023-11-09,180.46568298339844,182.15744752284814,179.87207238589124,181.00982351508927,53763500,-0.002624614589055496,178.67498779296875,174.50194396972657,1.0100220809445617,1
2023-11-10,184.65611267089844,184.8245355233408,181.81296804065445,182.2488540012565,66133400,0.023220091588745273,180.65279846191407,176.32486267089843,1.0221602667828495,0
2023-11-13,183.0710906982422,184.28957909475855,182.4866141219331,184.0815522328342,43627500,-0.008583642045368656,181.80309448242187,177.78448486328125,1.0069745579382474,1
2023-11-14,185.6864013671875,186.35013134634684,184.55706727911962,185.94396348691,60108400,0.014285765485803292,182.96397399902344,179.4581512451172,1.0148795815299607,1
2023-11-15,186.25103759765625,187.72710311138576,186.0231936311185,186.09254599086609,53790500,0.003040805499548771,184.02606506347655,180.87168884277344,1.012090529313944,1
2023-11-16,187.93516540527344,189.173470968727,186.88506958999568,187.79647578680803,54412900,0.009042246579346713,185.51996154785155,182.09747467041015,1.0130185659660076,0
2023-11-17,187.9153289794922,188.59887599886426,186.805812145748,188.47008739636428,50922700,-0.00010554930333805945,186.17180480957032,183.41230163574218,1.009365135454884,1
2023-11-20,189.65887451171875,190.1145776039652,188.10357060538217,188.11347160798348,46505100,0.009278357128687631,187.48936157226564,184.64622802734374,1.0115713922179894,0
2023-11-21,188.8564453125,189.72821721009598,187.96487141071046,189.6192457228965,38134500,-0.004230907735188416,188.1233703613281,185.54367218017578,1.0038967776824532,1
2023-11-22,189.5201873779297,191.12502655036587,189.0446822742513,189.69851123933077,39617700,0.0035145322381313626,188.7772003173828,186.4016326904297,1.0039357881105224,0
2023-11-24,188.19271850585938,189.11401054524026,187.47945332619432,189.08429242242372,24048300,-0.007004366608308388,188.8287109375,187.1743362426758,0.9966319082067391,0
2023-11-27,188.014404296875,188.886176253634,187.13273133734725,188.14319291304204,40552600,-0.0009475085454957455,188.84852600097656,187.51016540527343,0.9955831177411613,1
2023-11-28,188.61868286132812,189.29232889633607,187.62803848681267,188.0044881862593,38415400,0.0032140014309700593,188.64048767089844,188.06492462158204,0.999884410765475,0
2023-11-29,187.5983123779297,190.29286617117475,187.2020606914072,189.11399699712592,43014200,-0.005409699972025672,188.38886108398438,188.25611572265626,0.9958036334977244,1
2023-11-30,188.1728973388672,188.53944603911236,186.42936866830843,188.06392585220516,48794400,0.003062847174125638,188.11940307617186,188.44830169677735,1.0002843633448788,1
2023-12-01,189.45083618164062,189.76783452208102,187.45963130874318,188.54934617033052,45704800,0.006791301302397912,188.37102661132812,188.59986877441406,1.0057323548623032,0
2023-12-04,187.65777587890625,188.2719857330804,185.69630404843608,188.20263336404662,43389500,-0.009464515115759298,188.29970092773436,188.57411346435546,0.996590939626216,1
2023-12-05,191.61045837402344,192.58128575658978,188.4007647355339,188.43049797744138,66628400,0.021063249186475508,188.89805603027344,188.76927185058594,1.0143590802401656,0
2023-12-06,190.520751953125,192.93791176533594,190.3127099631217,192.6308143978356,41089700,-0.005687092605202837,189.4825439453125,188.93570251464843,1.0054791749477046,1
2023-12-07,192.45249938964844,193.17566559760107,191.7788533108163,191.81848755335412,47477700,0.010139301974824821,190.33846435546874,189.22893371582032,1.0111067147743276,1
2023-12-08,193.87904357910156,194.15642283244122,191.8581203150147,192.38316069569592,53406400,0.007412448235160962,191.22410583496094,189.79756622314454,1.0138839072226178,0
2023-12-11,191.3726806640625,191.6797931299085,189.62915193698308,191.30334341541183,60943700,-0.012927456566580786,191.9670867919922,190.13339385986328,0.9969036039569962,1
2023-12-12,192.8883819580078,192.8982829604503,189.92634969600132,191.27362671385956,52696900,0.007920155001674312,192.22267150878906,190.56036376953125,1.0034632254561517,1
2023-12-13,196.1079559326172,196.14757505430106,193.02705149757753,193.26479645974607,70404200,0.016691383596707743,193.3401123046875,191.411328125,1.01431593058955,1
2023-12-14,196.25657653808594,197.75244424587422,194.32482284497263,196.16742216364264,66831600,0.000757850974285823,194.100927734375,192.21969604492188,1.0111058140157934,0
2023-12-15,195.7216339111328,196.54385551373443,195.15695931123605,195.68199966761293,128538400,-0.00272573096091544,194.46944580078124,192.8467758178711,1.0064389966516094,0
2023-12-18,194.05734252929688,194.7904248709577,192.57137584033416,194.2554683979516,55751900,-0.008503359330178095,195.00637817382812,193.48673248291016,0.9951333097234119,1
2023-12-19,195.09750366210938,195.10740466398735,194.05732405565033,194.32480226669028,40714100,0.005360070993734478,195.44820251464844,193.83543701171874,0.9982056685708697,0
2023-12-20,193.0072479248047,195.8305753609382,193.0072479248047,195.05787394759355,52242800,-0.01071390303857922,194.82806091308595,194.0840866088867,0.9906542569907651,0
2023-12-21,192.858642578125,195.23619818360498,191.6896894536902,194.26537091395173,46482500,-0.0007699469749321564,194.14847412109376,194.12470092773438,0.9933564682967105,0
2023-12-22,191.7887725830078,193.58183662844655,191.16466173906855,193.35397752019378,37149600,-0.0055474309100966845,193.36190185546874,193.915673828125,0.9918643266467414,0
2023-12-26,191.24391174316406,192.0760494430794,191.02596875756228,191.7986702097743,28919300,-0.002840942316411854,192.7992156982422,193.90279693603514,0.9919330379563763,1
2023-12-27,191.34295654296875,191.68968812345565,189.30223153241622,190.68914273833013,48087700,0.0005178977929383155,192.04830627441407,193.74825439453124,0.9963272275339026,1
2023-12-28,191.76895141601562,192.8388492190412,191.36278357008254,192.32370988068791,34049900,0.0022263420652810506,191.80064697265624,193.3143539428711,0.9998347473945428,0
2023-12-29,190.728759765625,192.58125990446206,189.9362412446781,192.08593771837442,42672100,-0.005424192199570799,191.37467041015626,192.761572265625,0.9966248895784017,0
2024-01-02,183.90321350097656,186.6770206585062,182.16958591702465,185.39908100307179,82488700,-0.03578666517328555,189.79755859375,191.57973022460936,0.9689440415543493,0
2024-01-03,182.52622985839844,184.1409850600839,181.7138941984477,182.49651173581816,58414500,-0.007487545303664911,188.05402221679688,190.42661895751954,0.9706052957908777,0
2024-01-04,180.2081298828125,181.37708304150152,179.18776734055538,180.44587486910356,71983600,-0.012700092350476422,185.82705688476562,188.93768157958985,0.9697626002577359,0
2024-01-05,179.48492431640625,181.0501441007679,178.48437903023975,180.28735888479392,62379700,-0.004013168367467901,183.37025146484376,187.58544921875,0.978811573211032,1
2024-01-08,183.823974609375,183.86360885082058,179.80196071659407,180.38643729162627,59144500,0.02417501252260945,181.98929443359376,186.681982421875,1.0100812533038899,0
2024-01-09,183.40792846679688,183.41782947036643,181.02047151140061,182.1993409257264,42841800,-0.002263285534230386,181.8902374267578,185.8438980102539,1.008343993946625,1
2024-01-10,184.4480743408203,184.65610118978807,182.19930742900604,182.62529236075727,46792900,0.005671215430644416,182.27460632324218,185.16431427001953,1.0119241405120565,0
2024-01-11,183.8536834716797,185.3000308909078,181.90211286972462,184.7947925921475,49128400,-0.003222537677689763,183.00371704101562,184.41538696289064,1.0046445309658578,1
2024-01-12,184.1806182861328,184.99295400827782,183.45745205458948,184.31930790747037,40477800,0.001778233692573794,183.94285583496094,183.65655364990235,1.0012925886688702,0
2024-01-16,181.9120330810547,182.5361287641061,179.23728115128065,180.45578462721193,65603000,-0.012317176618192094,183.5604675292969,182.7748809814453,0.9910196652338603,0
2024-01-17,180.97093200683594,181.21859313457642,178.61320834965068,179.57413473456663,47317400,-0.005173385500009342,183.07306823730468,182.48165283203124,0.9885175015052247,1
2024-01-18,186.86526489257812,187.3704881134165,184.0914574471942,184.34901955890965,78005800,0.03257060578943993,183.55650634765624,182.91555633544922,1.0180258309049264,1
2024-01-19,189.76785278320312,190.15420352293785,187.0534966021051,187.5587198414397,68903000,0.015533052075213494,184.73934020996094,183.87152862548828,1.027219500554279,1
2024-01-22,192.07603454589844,193.50256484427592,190.4612794003693,190.5009136397872,60133900,0.012163186381901392,186.31842346191405,185.1306396484375,1.0309019955032055,1
2024-01-23,193.35397338867188,193.91864797179585,192.01661247228014,193.19548176740474,42355600,0.006653296679071552,188.6068115234375,186.0836395263672,1.0251696204760052,0
2024-01-24,192.6803436279297,194.54276001272405,192.52183688964197,193.59173469903226,53631300,-0.0034839199264247167,190.94869384765624,187.01088104248046,1.0090686652282366,0
2024-01-25,192.35342407226562,194.43378338829353,191.30334341188293,193.39360373027958,54822100,-0.001696693858380005,192.04632568359375,187.801416015625,1.0015990849477527,0
2024-01-26,190.61978149414062,192.9378856146602,190.14427644491346,192.4524795638358,44594000,-0.009012798116209697,192.21671142578126,188.4780258178711,0.991692033851816,0
2024-01-29,189.93626403808594,190.40186815816608,187.80638442872507,190.21364328629937,47145600,-0.0035857635062691573,191.78875732421875,189.0535903930664,0.9903409703885762,0
2024-01-30,186.28077697753906,190.0056098088079,185.71611749758625,189.1536549714469,55859400,-0.019245861652906204,190.37411804199218,189.49046478271484,0.9784984371481095,0
2024-01-31,182.6748046875,185.3495564168855,182.6252845648342,185.29010506082795,55467800,-0.019357726269704445,188.37301025390624,189.66085205078124,0.9697504140390086,1
2024-02-01,185.11181640625,185.20097077595153,182.1002640289582,182.26867176596141,64885400,0.013340710684864199,186.92468872070313,189.48550720214843,0.9903015897639832,0
2024-02-02,184.11126708984375,185.5774165638072,177.57300802816712,178.1773017145222,102551700,-0.005405107765840467,185.62298583984375,188.9198486328125,0.9918559722377038,1
2024-02-05,185.92413330078125,187.47945226083425,184.10135123689923,186.3897373769733,69668800,0.009846579405989653,184.8205596923828,188.30465850830078,1.0059710543579958,1
2024-02-06,187.52899169921875,187.53889270164484,185.02266252630227,185.1118168962398,43490800,0.008631791741856354,185.07020263671876,187.72216033935547,1.0132857101114567,1
2024-02-07,187.63796997070312,189.26262627331204,186.8454513829838,188.85645841865113,53439000,0.0005811275925760029,186.06283569335938,187.21792297363282,1.0084656039529551,0
2024-02-08,186.55816650390625,187.7667388029894,185.5972401965417,187.61814818475136,40962000,-0.005754717272657972,186.35210571289062,186.63839721679688,1.0011057604647253,1
2024-02-09,187.32192993164062,188.45270503827624,186.47880163607178,187.12353611951417,45155200,0.004093969414726173,186.99423828125,186.30861206054686,1.0017524157610553,0
2024-02-12,185.6356658935547,187.14337102036012,185.27857823550397,186.89539390047275,41781900,-0.009001957425386897,186.9365447998047,185.87855224609376,0.9930410669158182,0
2024-02-13,183.54273986816406,184.70328611762721,182.02512109310902,184.26684396147397,56529500,-0.01127437454067004,186.13929443359376,185.60474853515626,0.9860504759442072,0
2024-02-14,182.65994262695312,184.02878118831165,180.96378758253468,183.8204888809099,54630500,-0.004809763883033669,185.14368896484376,185.60326232910157,0.9865847636947416,0
2024-02-15,182.37232971191406,182.99723702088275,179.88264438472928,182.0648404441121,65434500,-0.0015745812185349317,184.3065216064453,185.32931365966797,0.9895055699729315,0
2024-02-16,180.83485412597656,183.35431044132238,180.20003322850718,181.93587327545112,49752500,-0.008430421371302232,183.0091064453125,185.00167236328124,0.9881194309858801,0
2024-02-20,180.0908966064453,180.95385211869663,178.543521838827,180.31903131312703,53665600,-0.004114016200731818,181.90015258789063,184.41834869384766,0.9900535763400686,1
2024-02-21,180.8447723388672,181.41015233649017,179.1982005294332,180.4678422502364,41371400,0.004186084619642427,181.36055908203124,183.7499267578125,0.9971560148150472,1
2024-02-22,182.878173828125,183.463411373256,180.98364000764028,181.99537582737872,52292200,0.011243905272791732,181.40420532226562,183.2739471435547,1.008125327101656,0
2024-02-23,181.04315185546875,183.54275049121756,180.75548990166286,183.51299444569602,45119700,-0.010034122357219455,181.13836975097655,182.72244567871093,0.9994743361351949,0
2024-02-26,179.6941375732422,181.28118200444274,179.1882545795608,180.76540051034647,40867400,-0.007451341121720634,180.91022644042968,181.95966644287108,0.9932779429271903,1
2024-02-27,181.15225219726562,182.43180748858953,178.1070858709482,179.6346334198553,54318900,0.008114425121015012,181.12249755859375,181.51132507324218,1.0001642790877607,0
2024-02-28,179.95205688476562,181.63829848228303,178.67250144683115,181.03323362922586,48953900,-0.006625340275610014,180.94395446777344,181.15225677490236,0.9945182054524818,0
2024-02-29,179.28749084472656,181.09277187641788,178.0773610649901,179.8032875873991,136682600,-0.0036930171932662015,180.22581787109374,180.81501159667968,0.9947936037275286,0
2024-03-01,178.206298828125,179.06925444803085,175.94474848019505,178.09718827908785,73563100,-0.006030493323920361,179.658447265625,180.39840850830078,0.991917171390483,0
2024-03-04,173.6831817626953,175.46860492728393,172.38376893378626,174.7246735635979,81510100,-0.025381353494087766,178.4562561035156,179.68324127197266,0.9732535331344639,0
2024-03-05,168.74346923828125,170.6479317427376,168.24751498810025,169.37829007310003,95132400,-0.02844093754087962,175.97449951171876,178.54849853515626,0.9589086470283953,0
2024-03-06,167.75157165527344,169.85442810491517,167.31512946505867,169.67587669286206,68587700,-0.005878139091754497,173.5344024658203,177.2391784667969,0.9666761706706204,0
2024-03-07,167.63253784179688,169.34853532264208,167.12666995146384,167.78131806385875,71765100,-0.0007095838942193788,171.2034118652344,175.71461486816406,0.9791425066560684,1
2024-03-08,169.34854125976562,172.29451084245372,167.5730316278488,167.63254371875993,76267000,0.010236696527187394,169.4318603515625,174.54515380859374,0.9995082442486083,1
2024-03-11,171.3521728515625,172.96898835621417,170.65784001178963,171.540637865641,60139500,0.011831407444623299,168.96565856933594,173.7109573364258,1.0141242563869701,1
2024-03-12,171.82830810546875,172.62183794587216,169.62626998762764,171.7489536078961,59825400,0.0027786939960119383,169.58262634277344,172.7785629272461,1.0132424046680122,0
2024-03-13,169.74533081054688,171.78866019215863,169.37831432085247,171.37206037860597,52488700,-0.0121224338287923,169.98137817382812,171.7578903198242,0.9986113339836564,1
2024-03-14,171.60015869140625,172.89955631533712,170.65784870831544,171.5108905650266,72913500,0.010927121659267014,170.77490234375,170.9891571044922,1.0048324217219875,0
2024-03-15,171.22325134277344,171.22325134277344,168.91210257419098,169.7849869531436,121752700,-0.0021964277393857756,171.14984436035155,170.29085235595704,1.0004289047570931,1
2024-03-18,172.31434631347656,176.27206668827822,172.11596763998543,174.1493830977455,75604200,0.006372352832611838,171.34227905273437,170.15396881103516,1.0056732481096684,1
2024-03-19,174.65525817871094,175.18096849600929,171.62993409357304,172.92933186407737,55215200,0.013585124601150467,171.9076690673828,170.74514770507812,1.0159829350617926,1
2024-03-20,177.2242889404297,177.2242889404297,173.67325471299228,174.29816190798687,53423100,0.014709152123493885,173.40346069335936,171.69241943359376,1.0220343252193043,0
2024-03-21,169.98336791992188,176.05385870042272,169.45765758517675,175.61741650508932,106181300,-0.04085738508981518,173.0801025390625,171.92750244140626,0.9821080842123853,1
2024-03-22,170.88600158691406,171.64977539848843,168.68396342338923,170.37020490965267,71160100,0.00531012932640218,173.0126525878906,172.08124847412108,0.9877081186308255,0
2024-03-25,169.46755981445312,170.54873636107317,168.0788789435942,169.1898266673456,54288300,-0.00830051472495541,172.44329528808595,171.89278717041014,0.9827436870267323,0
2024-03-26,168.3367919921875,170.0329469889122,168.20783904863555,168.62443878704727,57388400,-0.006672473619751651,171.17960205078126,171.54363555908202,0.983392822365889,1
2024-03-27,171.90765380859375,172.19531573949365,168.7335497446837,169.03112531152695,60273300,0.021212604648970457,170.11627502441405,171.7598678588867,1.0105303198293203,0
2024-03-28,170.09246826171875,170.83639964948821,169.13031578937776,170.36028779920613,65672700,-0.010559073471481772,170.13809509277343,171.60909881591797,0.9997318247213841,0
2024-04-01,168.65420532226562,169.86433493378763,168.1086526063626,169.80482284392966,46240500,-0.008455770876580448,169.69173583984374,171.3521942138672,0.9938857923018871,0
2024-04-02,167.4738311767578,167.96978543762384,166.86876637308836,167.71189467068976,49329500,-0.006998782765317624,169.2929901123047,170.8681427001953,0.9892543753031942,1
2024-04-03,168.2772674560547,169.29893197888933,167.21593325359058,167.4242255584593,47691700,0.0047973840071102725,169.2810852050781,170.2303436279297,0.9940701127488205,0
2024-04-04,167.45399475097656,170.5289019190824,167.45399475097656,168.9120862737285,53704400,-0.004892358412541542,168.39035339355468,169.25331420898436,0.9944393569838903,1
2024-04-05,168.20785522460938,169.01129873561936,167.5829479892356,168.21776886148135,42104800,0.004501896026749774,168.0134307861328,169.0757629394531,1.0011571958120662,0
2024-04-08,167.0869903564453,167.83092176064616,166.87869803905005,167.6622991252661,37425500,-0.006663570299183519,167.69998779296876,168.69586181640625,0.9963446781088606,1
2024-04-09,168.29713439941406,168.7038205676874,166.98782288624614,167.33498182341344,42373800,0.007242598842597925,167.8646484375,168.57881927490234,1.0025763969122725,0
2024-04-10,166.42242431640625,167.72182216558926,165.75784736817235,167.43417533006158,49709300,-0.011139287009834797,167.49367980957032,168.38738250732422,0.9936042034876658,1
2024-04-11,173.6236572265625,174.040272115757,166.7993370367697,166.97787330186227,91070300,0.043270808845237596,168.7276123046875,168.5589828491211,1.029017449218885,1
2024-04-12,175.1214599609375,176.9168120397123,172.80039755418966,172.8499808741194,101670900,0.008626720334663274,170.11033325195314,169.06188201904297,1.029458097066698,0
2024-04-15,171.29269409179688,175.2008162956038,171.10422904105639,173.94108816854134,73531800,-0.021863487604515508,170.95147399902345,169.3257308959961,1.0019960055610597,0
2024-04-16,168.00946044921875,172.354009228837,166.9084414489389,170.36027866522625,73711200,-0.01916738866176404,170.89393920898436,169.3792938232422,0.9831212342982029,0
2024-04-17,166.640625,169.26917642354965,166.640625,168.2375982616629,50901200,-0.008147371258492186,170.9375793457031,169.21562957763672,0.9748624359713614,0
2024-04-18,165.6884002685547,167.27546002889196,165.20237475763562,166.67039519798726,43122900,-0.005714241238865436,169.35052795410155,169.03907012939453,0.9783754575212225,0
2024-04-19,163.66490173339844,165.05356757276493,162.7523477339115,164.86511767231858,68149400,-0.012212674706717386,167.05921630859376,168.58477478027345,0.9796819675669656,1
2024-04-22,164.49810791015625,165.9066162144586,163.43677364744048,164.18070504913473,48116400,0.0050909276694832695,165.70029907226564,168.32588653564454,0.992744785804007,1
2024-04-23,165.54953002929688,165.69832539217154,163.58555534900174,164.01208389352126,49537800,0.006391697342287284,165.20831298828125,168.0511260986328,1.0020653745253112,1
2024-04-24,167.65237426757812,167.93010742906517,164.86511388137603,165.19243035823263,48251800,0.012702206028063712,165.41066284179686,168.17412109375,1.0135523997502223,1
2024-04-25,168.5153350830078,169.2295104164757,166.78940883790665,168.15824741627387,50558300,0.005147322363907358,165.9760498046875,167.66328887939454,1.0152991065958517,0
2024-04-26,167.9300994873047,169.95358601606148,167.81106018420974,168.50540819041237,44838400,-0.003472892217286083,166.82908935546874,166.94415283203125,1.0065996292138837,1
2024-04-29,172.09613037109375,174.60565774723543,171.69937301226366,171.9671774185786,68169400,0.024808124907375495,168.34869384765625,167.02449645996094,1.0222599679141477,0
2024-04-30,168.95176696777344,173.5740639461448,168.62443536523762,171.92749229774822,65934800,-0.018270970977325662,169.02914123535157,167.1187271118164,0.9995422430297365,0
2024-05-01,167.9300994873047,171.31251085120192,167.74163446478235,168.20783263565716,50383100,-0.006047095563455285,169.08468627929688,167.24767456054687,0.9931715472441719,1
2024-05-02,171.6299285888672,172.0167723030629,169.50724497899176,171.11413192483198,94214900,0.02203195920718315,169.70760498046874,167.84182739257812,1.011327268501725,1
2024-05-03,181.8961944580078,185.48689856009224,181.18201909229816,185.13972451400554,163224100,0.05981629167796876,172.50082397460938,169.66495666503906,1.0544656556816294,0
2024-05-06,180.2397003173828,182.70954279745968,178.9601298757301,180.87452115240256,78569700,-0.009106810318714076,174.1295379638672,171.2391159057617,1.0350897522899505,1
2024-05-07,180.92410278320312,183.40387401178498,179.8528549315395,181.965609726272,77305800,0.0037971793373776652,176.5240051269531,172.77657318115234,1.0249263416218408,1
2024-05-08,181.26136779785156,181.58869942461462,179.9817973354757,181.3704783401059,45057100,0.0018641242900210298,179.1902587890625,174.1374725341797,1.0115581562456868,1
2024-05-09,183.07656860351562,183.16583674066726,180.63646690744054,181.0828227285221,48983000,0.010014272912739042,181.47958679199218,175.59359588623047,1.0087997875670385,0
2024-05-10,181.81512451171875,183.84135574437508,180.9013327671207,183.6526350835399,50759500,-0.006890254178451127,181.46337280273437,176.9820983886719,1.0019384171227037,1
2024-05-13,185.02333068847656,185.8378061410755,183.37452561798457,184.18900107058352,72044800,0.017645430683358887,182.42009887695312,178.27481842041016,1.014270531742664,1
2024-05-14,186.16555786132812,187.02969899838186,185.0332491027049,186.245019986336,52393600,0.00617342239273988,183.46838989257813,179.99619750976564,1.014700995470278,1
2024-05-15,188.4401397705078,189.3638586651008,186.1059869360216,186.64235255391958,70400000,0.012218059749129262,184.90414428710938,182.04720153808594,1.0191233976773821,1
2024-05-16,188.55931091308594,189.81082048816586,188.3805324914181,189.1850657006259,52845200,0.000632408481140212,186.00069274902344,183.74013977050782,1.01375596040126,1
2024-05-17,188.58909606933594,189.5227570757438,187.90374851544715,188.2315240914744,41282900,0.00015796173684434756,187.35548706054686,184.40942993164063,1.0065843228193814,1
2024-05-20,189.751220703125,190.6252889956646,187.73491647398643,188.05276500067424,44361300,0.006162204804045501,188.30106506347656,185.36058197021484,1.0077012609522924,1
